word,rank,count,grade_hint,academic,pos,notes
seriously,1590,51,7,0,adv,tier1_ngsl_general+ngsl_rank_1590+grade_estimate_7
commission,1593,50,7,0,n,tier1_ngsl_general+ngsl_rank_1593+grade_estimate_7
unique,1594,50,7,0,n,tier1_ngsl_general+ngsl_rank_1594+grade_estimate_7
association,1595,50,7,0,n,tier1_ngsl_general+ngsl_rank_1595+grade_estimate_7
instrument,1596,50,7,0,n,tier1_ngsl_general+ngsl_rank_1596+grade_estimate_7
investor,1597,50,7,0,n,tier1_ngsl_general+ngsl_rank_1597+grade_estimate_7
practical,1598,50,7,0,adj,tier1_ngsl_general+ngsl_rank_1598+grade_estimate_7
tea,1599,50,7,0,n,tier1_ngsl_general+ngsl_rank_1599+grade_estimate_7
expectation,1606,50,7,0,n,tier1_ngsl_general+ngsl_rank_1606+grade_estimate_7
employment,1607,50,7,0,n,tier1_ngsl_general+ngsl_rank_1607+grade_estimate_7
sexual,1609,50,7,0,adj,tier1_ngsl_general+ngsl_rank_1609+grade_estimate_7
increasingly,1612,50,7,0,adv,tier1_ngsl_general+ngsl_rank_1612+grade_estimate_7
import,1613,50,7,0,n,tier1_ngsl_general+ngsl_rank_1613+grade_estimate_7
bottle,1614,50,7,0,n,tier1_ngsl_general+ngsl_rank_1614+grade_estimate_7
ourselves,1615,49,7,0,pron,tier1_ngsl_general+ngsl_rank_1615+grade_estimate_7
sheet,1616,49,7,0,n,tier1_ngsl_general+ngsl_rank_1616+grade_estimate_7
notion,1619,49,7,0,n,tier1_ngsl_general+ngsl_rank_1619+grade_estimate_7
conservative,1620,49,7,0,adj,tier1_ngsl_general+ngsl_rank_1620+grade_estimate_7
journey,1621,49,7,0,n,tier1_ngsl_general+ngsl_rank_1621+grade_estimate_7
opposition,1622,49,7,0,n,tier1_ngsl_general+ngsl_rank_1622+grade_estimate_7
debt,1624,49,7,0,n,tier1_ngsl_general+ngsl_rank_1624+grade_estimate_7
honor,1625,49,7,0,n,tier1_ngsl_general+ngsl_rank_1625+grade_estimate_7
blame,1627,49,7,0,n,tier1_ngsl_general+ngsl_rank_1627+grade_estimate_7
explanation,1628,49,7,0,n,tier1_ngsl_general+ngsl_rank_1628+grade_estimate_7
arise,1629,49,7,0,v,tier1_ngsl_general+ngsl_rank_1629+grade_estimate_7
recover,1631,49,7,0,n,tier1_ngsl_general+ngsl_rank_1631+grade_estimate_7
dad,1632,49,7,0,n,tier1_ngsl_general+ngsl_rank_1632+grade_estimate_7
stretch,1633,49,7,0,n,tier1_ngsl_general+ngsl_rank_1633+grade_estimate_7
declare,1634,49,7,0,n,tier1_ngsl_general+ngsl_rank_1634+grade_estimate_7
retire,1635,48,7,0,n,tier1_ngsl_general+ngsl_rank_1635+grade_estimate_7
native,1639,48,7,0,adj,tier1_ngsl_general+ngsl_rank_1639+grade_estimate_7
analyze,1641,48,7,0,n,tier1_ngsl_general+ngsl_rank_1641+grade_estimate_7
witness,1642,48,7,0,n,tier1_ngsl_general+ngsl_rank_1642+grade_estimate_7
terrible,1644,48,7,0,adj,tier1_ngsl_general+ngsl_rank_1644+grade_estimate_7
researcher,1645,48,7,0,n,tier1_ngsl_general+ngsl_rank_1645+grade_estimate_7
ordinary,1646,48,7,0,adj,tier1_ngsl_general+ngsl_rank_1646+grade_estimate_7
selection,1647,48,7,0,n,tier1_ngsl_general+ngsl_rank_1647+grade_estimate_7
anywhere,1648,48,7,0,n,tier1_ngsl_general+ngsl_rank_1648+grade_estimate_7
participant,1650,48,7,0,adj,tier1_ngsl_general+ngsl_rank_1650+grade_estimate_7
personality,1652,47,7,0,n,tier1_ngsl_general+ngsl_rank_1652+grade_estimate_7
specifically,1653,47,7,0,adv,tier1_ngsl_general+ngsl_rank_1653+grade_estimate_7
fat,1654,47,7,0,n,tier1_ngsl_general+ngsl_rank_1654+grade_estimate_7
entry,1655,47,7,0,n,tier1_ngsl_general+ngsl_rank_1655+grade_estimate_7
fellow,1656,47,7,0,n,tier1_ngsl_general+ngsl_rank_1656+grade_estimate_7
chemical,1657,47,7,0,adj,tier1_ngsl_general+ngsl_rank_1657+grade_estimate_7
tip,1659,47,7,0,n,tier1_ngsl_general+ngsl_rank_1659+grade_estimate_7
discount,1660,47,7,0,n,tier1_ngsl_general+ngsl_rank_1660+grade_estimate_7
chairman,1662,47,7,0,n,tier1_ngsl_general+ngsl_rank_1662+grade_estimate_7
proportion,1663,47,7,0,n,tier1_ngsl_general+ngsl_rank_1663+grade_estimate_7
ear,1664,47,7,0,n,tier1_ngsl_general+ngsl_rank_1664+grade_estimate_7
significantly,1669,47,7,0,adv,tier1_ngsl_general+ngsl_rank_1669+grade_estimate_7
considerable,1671,46,7,0,adj,tier1_ngsl_general+ngsl_rank_1671+grade_estimate_7
instruction,1672,46,7,0,n,tier1_ngsl_general+ngsl_rank_1672+grade_estimate_7
intelligence,1673,46,7,0,n,tier1_ngsl_general+ngsl_rank_1673+grade_estimate_7
ideal,1674,46,7,0,adj,tier1_ngsl_general+ngsl_rank_1674+grade_estimate_7
folk,1675,46,7,0,n,tier1_ngsl_general+ngsl_rank_1675+grade_estimate_7
guard,1677,46,7,0,n,tier1_ngsl_general+ngsl_rank_1677+grade_estimate_7
somewhat,1679,46,7,0,n,tier1_ngsl_general+ngsl_rank_1679+grade_estimate_7
kiss,1680,46,7,0,n,tier1_ngsl_general+ngsl_rank_1680+grade_estimate_7
joint,1682,46,7,0,n,tier1_ngsl_general+ngsl_rank_1682+grade_estimate_7
compete,1683,46,7,0,v,tier1_ngsl_general+ngsl_rank_1683+grade_estimate_7
poll,1684,46,7,0,n,tier1_ngsl_general+ngsl_rank_1684+grade_estimate_7
weak,1685,46,7,0,n,tier1_ngsl_general+ngsl_rank_1685+grade_estimate_7
faith,1686,46,7,0,n,tier1_ngsl_general+ngsl_rank_1686+grade_estimate_7
reduction,1687,46,7,0,n,tier1_ngsl_general+ngsl_rank_1687+grade_estimate_7
reserve,1688,46,7,0,n,tier1_ngsl_general+ngsl_rank_1688+grade_estimate_7
complaint,1689,46,7,0,n,tier1_ngsl_general+ngsl_rank_1689+grade_estimate_7
bore,1690,46,7,0,n,tier1_ngsl_general+ngsl_rank_1690+grade_estimate_7
mission,1691,46,7,0,n,tier1_ngsl_general+ngsl_rank_1691+grade_estimate_7
somehow,1692,46,7,0,n,tier1_ngsl_general+ngsl_rank_1692+grade_estimate_7
neighborhood,1694,46,7,0,n,tier1_ngsl_general+ngsl_rank_1694+grade_estimate_7
passenger,1695,46,7,0,n,tier1_ngsl_general+ngsl_rank_1695+grade_estimate_7
justice,1696,46,7,0,n,tier1_ngsl_general+ngsl_rank_1696+grade_estimate_7
rush,1699,45,7,0,n,tier1_ngsl_general+ngsl_rank_1699+grade_estimate_7
formal,1700,45,7,0,adj,tier1_ngsl_general+ngsl_rank_1700+grade_estimate_7
religion,1701,45,7,0,n,tier1_ngsl_general+ngsl_rank_1701+grade_estimate_7
employer,1702,45,7,0,n,tier1_ngsl_general+ngsl_rank_1702+grade_estimate_7
latter,1704,45,7,0,n,tier1_ngsl_general+ngsl_rank_1704+grade_estimate_7
plate,1705,45,7,0,v,tier1_ngsl_general+ngsl_rank_1705+grade_estimate_7
ban,1706,45,7,0,n,tier1_ngsl_general+ngsl_rank_1706+grade_estimate_7
steal,1707,45,7,0,adj,tier1_ngsl_general+ngsl_rank_1707+grade_estimate_7
protest,1708,45,7,0,n,tier1_ngsl_general+ngsl_rank_1708+grade_estimate_7
index,1709,45,7,0,n,tier1_ngsl_general+ngsl_rank_1709+grade_estimate_7
sad,1710,45,7,0,n,tier1_ngsl_general+ngsl_rank_1710+grade_estimate_7
frequently,1711,45,7,0,adv,tier1_ngsl_general+ngsl_rank_1711+grade_estimate_7
command,1714,45,7,0,n,tier1_ngsl_general+ngsl_rank_1714+grade_estimate_7
attractive,1715,45,7,0,adj,tier1_ngsl_general+ngsl_rank_1715+grade_estimate_7
impression,1717,45,7,0,n,tier1_ngsl_general+ngsl_rank_1717+grade_estimate_7
unable,1718,45,7,0,adj,tier1_ngsl_general+ngsl_rank_1718+grade_estimate_7
joke,1719,45,7,0,n,tier1_ngsl_general+ngsl_rank_1719+grade_estimate_7
electronic,1722,45,7,0,adj,tier1_ngsl_general+ngsl_rank_1722+grade_estimate_7
impose,1723,45,7,0,n,tier1_ngsl_general+ngsl_rank_1723+grade_estimate_7
criminal,1724,45,7,0,adj,tier1_ngsl_general+ngsl_rank_1724+grade_estimate_7
besides,1725,44,7,0,n,tier1_ngsl_general+ngsl_rank_1725+grade_estimate_7
properly,1726,44,7,0,adv,tier1_ngsl_general+ngsl_rank_1726+grade_estimate_7
ill,1729,44,7,0,n,tier1_ngsl_general+ngsl_rank_1729+grade_estimate_7
closely,1731,44,7,0,adv,tier1_ngsl_general+ngsl_rank_1731+grade_estimate_7
multiple,1732,44,7,0,n,tier1_ngsl_general+ngsl_rank_1732+grade_estimate_7
yield,1733,44,7,0,n,tier1_ngsl_general+ngsl_rank_1733+grade_estimate_7
via,1734,44,7,0,n,tier1_ngsl_general+ngsl_rank_1734+grade_estimate_7
legislation,1735,44,7,0,n,tier1_ngsl_general+ngsl_rank_1735+grade_estimate_7
county,1736,44,7,0,n,tier1_ngsl_general+ngsl_rank_1736+grade_estimate_7
unlike,1737,44,7,0,n,tier1_ngsl_general+ngsl_rank_1737+grade_estimate_7
implement,1740,44,7,0,v,tier1_ngsl_general+ngsl_rank_1740+grade_estimate_7
attach,1742,44,7,0,n,tier1_ngsl_general+ngsl_rank_1742+grade_estimate_7
hell,1743,44,7,0,n,tier1_ngsl_general+ngsl_rank_1743+grade_estimate_7
everywhere,1744,44,7,0,n,tier1_ngsl_general+ngsl_rank_1744+grade_estimate_7
advise,1745,44,7,0,v,tier1_ngsl_general+ngsl_rank_1745+grade_estimate_7
household,1746,44,7,0,n,tier1_ngsl_general+ngsl_rank_1746+grade_estimate_7
acknowledge,1747,44,7,0,n,tier1_ngsl_general+ngsl_rank_1747+grade_estimate_7
reward,1748,43,7,0,n,tier1_ngsl_general+ngsl_rank_1748+grade_estimate_7
voter,1752,43,7,0,n,tier1_ngsl_general+ngsl_rank_1752+grade_estimate_7
meanwhile,1753,43,7,0,n,tier1_ngsl_general+ngsl_rank_1753+grade_estimate_7
furthermore,1754,43,7,0,n,tier1_ngsl_general+ngsl_rank_1754+grade_estimate_7
accuse,1755,43,7,0,n,tier1_ngsl_general+ngsl_rank_1755+grade_estimate_7
scientific,1756,43,7,0,adj,tier1_ngsl_general+ngsl_rank_1756+grade_estimate_7
wage,1757,43,7,0,n,tier1_ngsl_general+ngsl_rank_1757+grade_estimate_7
absence,1758,43,7,0,n,tier1_ngsl_general+ngsl_rank_1758+grade_estimate_7
construct,1759,43,7,0,v,tier1_ngsl_general+ngsl_rank_1759+grade_estimate_7
remark,1760,43,7,0,n,tier1_ngsl_general+ngsl_rank_1760+grade_estimate_7
medicine,1761,43,7,0,n,tier1_ngsl_general+ngsl_rank_1761+grade_estimate_7
professor,1762,43,7,0,n,tier1_ngsl_general+ngsl_rank_1762+grade_estimate_7
rare,1763,43,7,0,n,tier1_ngsl_general+ngsl_rank_1763+grade_estimate_7
intention,1764,43,7,0,n,tier1_ngsl_general+ngsl_rank_1764+grade_estimate_7
dozen,1765,43,7,0,v,tier1_ngsl_general+ngsl_rank_1765+grade_estimate_7
gap,1767,43,7,0,n,tier1_ngsl_general+ngsl_rank_1767+grade_estimate_7
widely,1768,43,7,0,adv,tier1_ngsl_general+ngsl_rank_1768+grade_estimate_7
minimum,1769,43,7,0,n,tier1_ngsl_general+ngsl_rank_1769+grade_estimate_7
estate,1771,43,7,0,v,tier1_ngsl_general+ngsl_rank_1771+grade_estimate_7
equally,1772,43,7,0,adv,tier1_ngsl_general+ngsl_rank_1772+grade_estimate_7
expose,1773,43,7,0,n,tier1_ngsl_general+ngsl_rank_1773+grade_estimate_7
alive,1774,43,7,0,adj,tier1_ngsl_general+ngsl_rank_1774+grade_estimate_7
victory,1776,42,7,0,n,tier1_ngsl_general+ngsl_rank_1776+grade_estimate_7
resolve,1777,42,7,0,n,tier1_ngsl_general+ngsl_rank_1777+grade_estimate_7
critic,1778,42,7,0,adj,tier1_ngsl_general+ngsl_rank_1778+grade_estimate_7
variable,1779,42,7,0,adj,tier1_ngsl_general+ngsl_rank_1779+grade_estimate_7
enormous,1780,42,7,0,adj,tier1_ngsl_general+ngsl_rank_1780+grade_estimate_7
pursue,1784,42,7,0,v,tier1_ngsl_general+ngsl_rank_1784+grade_estimate_7
urge,1786,42,7,0,n,tier1_ngsl_general+ngsl_rank_1786+grade_estimate_7
enemy,1787,42,7,0,n,tier1_ngsl_general+ngsl_rank_1787+grade_estimate_7
talent,1790,42,7,0,adj,tier1_ngsl_general+ngsl_rank_1790+grade_estimate_7
prior,1792,42,7,0,n,tier1_ngsl_general+ngsl_rank_1792+grade_estimate_7
priority,1793,42,7,0,n,tier1_ngsl_general+ngsl_rank_1793+grade_estimate_7
online,1794,42,7,0,n,tier1_ngsl_general+ngsl_rank_1794+grade_estimate_7
pilot,1796,42,7,0,n,tier1_ngsl_general+ngsl_rank_1796+grade_estimate_7
stable,1797,42,7,0,adj,tier1_ngsl_general+ngsl_rank_1797+grade_estimate_7
resolution,1799,42,7,0,n,tier1_ngsl_general+ngsl_rank_1799+grade_estimate_7
communicate,1800,42,7,0,v,tier1_ngsl_general+ngsl_rank_1800+grade_estimate_7
injury,1801,41,7,0,n,tier1_ngsl_general+ngsl_rank_1801+grade_estimate_7
vast,1802,41,7,0,n,tier1_ngsl_general+ngsl_rank_1802+grade_estimate_7
exhibition,1803,41,7,0,n,tier1_ngsl_general+ngsl_rank_1803+grade_estimate_7
regional,1805,41,7,0,adj,tier1_ngsl_general+ngsl_rank_1805+grade_estimate_7
immediate,1806,41,7,0,adj,tier1_ngsl_general+ngsl_rank_1806+grade_estimate_7
incident,1807,41,7,0,adj,tier1_ngsl_general+ngsl_rank_1807+grade_estimate_7
childhood,1808,41,7,0,n,tier1_ngsl_general+ngsl_rank_1808+grade_estimate_7
draft,1809,41,7,0,n,tier1_ngsl_general+ngsl_rank_1809+grade_estimate_7
angry,1813,41,7,0,n,tier1_ngsl_general+ngsl_rank_1813+grade_estimate_7
salary,1816,41,7,0,adj,tier1_ngsl_general+ngsl_rank_1816+grade_estimate_7
imply,1818,41,7,0,v,tier1_ngsl_general+ngsl_rank_1818+grade_estimate_7
liberal,1821,41,7,0,adj,tier1_ngsl_general+ngsl_rank_1821+grade_estimate_7
qualify,1823,41,7,0,v,tier1_ngsl_general+ngsl_rank_1823+grade_estimate_7
competitive,1824,41,7,0,adj,tier1_ngsl_general+ngsl_rank_1824+grade_estimate_7
truly,1825,41,7,0,adv,tier1_ngsl_general+ngsl_rank_1825+grade_estimate_7
hi,1826,41,7,0,n,tier1_ngsl_general+ngsl_rank_1826+grade_estimate_7
emotional,1831,41,7,0,adj,tier1_ngsl_general+ngsl_rank_1831+grade_estimate_7
aircraft,1832,40,7,0,n,tier1_ngsl_general+ngsl_rank_1832+grade_estimate_7
self,1833,40,7,0,n,tier1_ngsl_general+ngsl_rank_1833+grade_estimate_7
existence,1835,40,7,0,n,tier1_ngsl_general+ngsl_rank_1835+grade_estimate_7
appointment,1839,40,7,0,n,tier1_ngsl_general+ngsl_rank_1839+grade_estimate_7
emphasize,1840,40,7,0,v,tier1_ngsl_general+ngsl_rank_1840+grade_estimate_7
maximum,1841,40,7,0,n,tier1_ngsl_general+ngsl_rank_1841+grade_estimate_7
effectively,1842,40,7,0,adv,tier1_ngsl_general+ngsl_rank_1842+grade_estimate_7
elsewhere,1843,40,7,0,n,tier1_ngsl_general+ngsl_rank_1843+grade_estimate_7
initiative,1845,40,7,0,adj,tier1_ngsl_general+ngsl_rank_1845+grade_estimate_7
motion,1848,40,7,0,n,tier1_ngsl_general+ngsl_rank_1848+grade_estimate_7
gray,1849,40,7,0,n,tier1_ngsl_general+ngsl_rank_1849+grade_estimate_7
plastic,1850,40,7,0,adj,tier1_ngsl_general+ngsl_rank_1850+grade_estimate_7
complicate,1851,40,7,0,v,tier1_ngsl_general+ngsl_rank_1851+grade_estimate_7
discipline,1852,40,7,0,n,tier1_ngsl_general+ngsl_rank_1852+grade_estimate_7
disappoint,1853,40,7,0,n,tier1_ngsl_general+ngsl_rank_1853+grade_estimate_7
boss,1854,40,7,0,n,tier1_ngsl_general+ngsl_rank_1854+grade_estimate_7
assumption,1855,40,7,0,n,tier1_ngsl_general+ngsl_rank_1855+grade_estimate_7
freeze,1856,40,7,0,n,tier1_ngsl_general+ngsl_rank_1856+grade_estimate_7
extreme,1857,40,7,0,n,tier1_ngsl_general+ngsl_rank_1857+grade_estimate_7
reputation,1859,40,7,0,n,tier1_ngsl_general+ngsl_rank_1859+grade_estimate_7
forth,1860,40,7,0,n,tier1_ngsl_general+ngsl_rank_1860+grade_estimate_7
negotiation,1861,40,7,0,n,tier1_ngsl_general+ngsl_rank_1861+grade_estimate_7
mechanism,1862,39,7,0,n,tier1_ngsl_general+ngsl_rank_1862+grade_estimate_7
democracy,1864,39,7,0,n,tier1_ngsl_general+ngsl_rank_1864+grade_estimate_7
pocket,1865,39,7,0,n,tier1_ngsl_general+ngsl_rank_1865+grade_estimate_7
lucky,1866,39,7,0,n,tier1_ngsl_general+ngsl_rank_1866+grade_estimate_7
observation,1868,39,7,0,n,tier1_ngsl_general+ngsl_rank_1868+grade_estimate_7
concentration,1870,39,7,0,n,tier1_ngsl_general+ngsl_rank_1870+grade_estimate_7
implication,1871,39,7,0,n,tier1_ngsl_general+ngsl_rank_1871+grade_estimate_7
deserve,1872,39,7,0,n,tier1_ngsl_general+ngsl_rank_1872+grade_estimate_7
unusual,1873,39,7,0,adj,tier1_ngsl_general+ngsl_rank_1873+grade_estimate_7
defend,1874,39,7,0,n,tier1_ngsl_general+ngsl_rank_1874+grade_estimate_7
classic,1875,39,7,0,adj,tier1_ngsl_general+ngsl_rank_1875+grade_estimate_7
collapse,1879,39,7,0,n,tier1_ngsl_general+ngsl_rank_1879+grade_estimate_7
borrow,1880,39,7,0,n,tier1_ngsl_general+ngsl_rank_1880+grade_estimate_7
fundamental,1881,39,7,0,adj,tier1_ngsl_general+ngsl_rank_1881+grade_estimate_7
abroad,1883,39,7,0,n,tier1_ngsl_general+ngsl_rank_1883+grade_estimate_7
soul,1884,39,7,0,n,tier1_ngsl_general+ngsl_rank_1884+grade_estimate_7
defeat,1886,39,7,0,n,tier1_ngsl_general+ngsl_rank_1886+grade_estimate_7
presidential,1887,39,7,0,adj,tier1_ngsl_general+ngsl_rank_1887+grade_estimate_7
perfectly,1888,39,7,0,adv,tier1_ngsl_general+ngsl_rank_1888+grade_estimate_7
enhance,1889,39,7,0,v,tier1_ngsl_general+ngsl_rank_1889+grade_estimate_7
proud,1890,39,7,0,n,tier1_ngsl_general+ngsl_rank_1890+grade_estimate_7
emergency,1891,39,7,0,n,tier1_ngsl_general+ngsl_rank_1891+grade_estimate_7
educational,1892,39,7,0,adj,tier1_ngsl_general+ngsl_rank_1892+grade_estimate_7
distinguish,1893,39,7,0,adj,tier1_ngsl_general+ngsl_rank_1893+grade_estimate_7
substantial,1894,39,7,0,adj,tier1_ngsl_general+ngsl_rank_1894+grade_estimate_7
nearby,1895,38,7,0,n,tier1_ngsl_general+ngsl_rank_1895+grade_estimate_7
manufacturer,1896,38,7,0,n,tier1_ngsl_general+ngsl_rank_1896+grade_estimate_7
breast,1900,38,7,0,n,tier1_ngsl_general+ngsl_rank_1900+grade_estimate_7
cope,1901,38,7,0,n,tier1_ngsl_general+ngsl_rank_1901+grade_estimate_7
approximately,1902,38,7,0,adv,tier1_ngsl_general+ngsl_rank_1902+grade_estimate_7
accommodation,1903,38,7,0,n,tier1_ngsl_general+ngsl_rank_1903+grade_estimate_7
highlight,1904,38,7,0,n,tier1_ngsl_general+ngsl_rank_1904+grade_estimate_7
reporter,1905,38,7,0,n,tier1_ngsl_general+ngsl_rank_1905+grade_estimate_7
exception,1908,38,7,0,n,tier1_ngsl_general+ngsl_rank_1908+grade_estimate_7
corporation,1909,38,7,0,n,tier1_ngsl_general+ngsl_rank_1909+grade_estimate_7
chip,1910,38,7,0,n,tier1_ngsl_general+ngsl_rank_1910+grade_estimate_7
winner,1911,38,7,0,n,tier1_ngsl_general+ngsl_rank_1911+grade_estimate_7
excuse,1915,38,7,0,n,tier1_ngsl_general+ngsl_rank_1915+grade_estimate_7
partly,1916,38,7,0,adv,tier1_ngsl_general+ngsl_rank_1916+grade_estimate_7
tennis,1917,38,7,0,n,tier1_ngsl_general+ngsl_rank_1917+grade_estimate_7
confuse,1919,38,7,0,n,tier1_ngsl_general+ngsl_rank_1919+grade_estimate_7
output,1921,38,7,0,n,tier1_ngsl_general+ngsl_rank_1921+grade_estimate_7
beauty,1922,38,7,0,n,tier1_ngsl_general+ngsl_rank_1922+grade_estimate_7
massive,1923,38,7,0,adj,tier1_ngsl_general+ngsl_rank_1923+grade_estimate_7
install,1924,38,7,0,n,tier1_ngsl_general+ngsl_rank_1924+grade_estimate_7
mouse,1926,38,7,0,n,tier1_ngsl_general+ngsl_rank_1926+grade_estimate_7
mathematics,1927,38,7,0,n,tier1_ngsl_general+ngsl_rank_1927+grade_estimate_7
upper,1928,38,7,0,n,tier1_ngsl_general+ngsl_rank_1928+grade_estimate_7
creation,1929,38,7,0,n,tier1_ngsl_general+ngsl_rank_1929+grade_estimate_7
occupy,1930,38,7,0,v,tier1_ngsl_general+ngsl_rank_1930+grade_estimate_7
outline,1931,38,7,0,n,tier1_ngsl_general+ngsl_rank_1931+grade_estimate_7
sufficient,1932,38,7,0,adj,tier1_ngsl_general+ngsl_rank_1932+grade_estimate_7
update,1933,38,7,0,v,tier1_ngsl_general+ngsl_rank_1933+grade_estimate_7
preserve,1935,38,7,0,n,tier1_ngsl_general+ngsl_rank_1935+grade_estimate_7
swing,1937,38,7,0,v,tier1_ngsl_general+ngsl_rank_1937+grade_estimate_7
illness,1938,38,7,0,n,tier1_ngsl_general+ngsl_rank_1938+grade_estimate_7
journalist,1939,38,7,0,n,tier1_ngsl_general+ngsl_rank_1939+grade_estimate_7
sudden,1940,38,7,0,v,tier1_ngsl_general+ngsl_rank_1940+grade_estimate_7
advertisement,1941,38,7,0,n,tier1_ngsl_general+ngsl_rank_1941+grade_estimate_7
consistent,1942,38,7,0,adj,tier1_ngsl_general+ngsl_rank_1942+grade_estimate_7
originally,1943,37,7,0,adv,tier1_ngsl_general+ngsl_rank_1943+grade_estimate_7
aside,1944,37,7,0,n,tier1_ngsl_general+ngsl_rank_1944+grade_estimate_7
comfort,1945,37,7,0,n,tier1_ngsl_general+ngsl_rank_1945+grade_estimate_7
secondly,1946,37,7,0,adv,tier1_ngsl_general+ngsl_rank_1946+grade_estimate_7
severe,1947,37,7,0,n,tier1_ngsl_general+ngsl_rank_1947+grade_estimate_7
gene,1948,37,7,0,n,tier1_ngsl_general+ngsl_rank_1948+grade_estimate_7
prospect,1949,37,7,0,n,tier1_ngsl_general+ngsl_rank_1949+grade_estimate_7
plot,1951,37,7,0,n,tier1_ngsl_general+ngsl_rank_1951+grade_estimate_7
primarily,1954,37,7,0,adv,tier1_ngsl_general+ngsl_rank_1954+grade_estimate_7
integrate,1955,37,7,0,v,tier1_ngsl_general+ngsl_rank_1955+grade_estimate_7
criticism,1956,37,7,0,n,tier1_ngsl_general+ngsl_rank_1956+grade_estimate_7
convention,1957,37,7,0,n,tier1_ngsl_general+ngsl_rank_1957+grade_estimate_7
bet,1958,37,7,0,n,tier1_ngsl_general+ngsl_rank_1958+grade_estimate_7
sequence,1960,37,7,0,n,tier1_ngsl_general+ngsl_rank_1960+grade_estimate_7
plain,1961,37,7,0,n,tier1_ngsl_general+ngsl_rank_1961+grade_estimate_7
abandon,1965,37,7,0,n,tier1_ngsl_general+ngsl_rank_1965+grade_estimate_7
examination,1966,37,7,0,n,tier1_ngsl_general+ngsl_rank_1966+grade_estimate_7
silence,1967,37,7,0,n,tier1_ngsl_general+ngsl_rank_1967+grade_estimate_7
efficient,1969,37,7,0,adj,tier1_ngsl_general+ngsl_rank_1969+grade_estimate_7
revolution,1970,36,7,0,n,tier1_ngsl_general+ngsl_rank_1970+grade_estimate_7
premise,1973,36,7,0,v,tier1_ngsl_general+ngsl_rank_1973+grade_estimate_7
lean,1974,36,7,0,n,tier1_ngsl_general+ngsl_rank_1974+grade_estimate_7
dramatic,1975,36,7,0,adj,tier1_ngsl_general+ngsl_rank_1975+grade_estimate_7
differ,1976,36,7,0,n,tier1_ngsl_general+ngsl_rank_1976+grade_estimate_7
protein,1978,36,7,0,n,tier1_ngsl_general+ngsl_rank_1978+grade_estimate_7
bike,1979,36,7,0,n,tier1_ngsl_general+ngsl_rank_1979+grade_estimate_7
distribute,1980,36,7,0,v,tier1_ngsl_general+ngsl_rank_1980+grade_estimate_7
intellectual,1981,36,7,0,adj,tier1_ngsl_general+ngsl_rank_1981+grade_estimate_7
derive,1982,36,7,0,v,tier1_ngsl_general+ngsl_rank_1982+grade_estimate_7
crucial,1983,36,7,0,adj,tier1_ngsl_general+ngsl_rank_1983+grade_estimate_7
crop,1986,36,7,0,n,tier1_ngsl_general+ngsl_rank_1986+grade_estimate_7
minority,1987,36,7,0,n,tier1_ngsl_general+ngsl_rank_1987+grade_estimate_7
interpretation,1989,36,7,0,n,tier1_ngsl_general+ngsl_rank_1989+grade_estimate_7
gentleman,1990,36,7,0,n,tier1_ngsl_general+ngsl_rank_1990+grade_estimate_7
educate,1993,36,7,0,v,tier1_ngsl_general+ngsl_rank_1993+grade_estimate_7
toy,1994,36,7,0,n,tier1_ngsl_general+ngsl_rank_1994+grade_estimate_7
exhibit,1996,36,7,0,n,tier1_ngsl_general+ngsl_rank_1996+grade_estimate_7
minor,1997,36,7,0,n,tier1_ngsl_general+ngsl_rank_1997+grade_estimate_7
hunt,1998,36,7,0,n,tier1_ngsl_general+ngsl_rank_1998+grade_estimate_7
achievement,2001,36,7,0,n,tier1_ngsl_general+ngsl_rank_2001+grade_estimate_7
negotiate,2002,36,7,0,v,tier1_ngsl_general+ngsl_rank_2002+grade_estimate_7
dominate,2003,36,7,0,v,tier1_ngsl_general+ngsl_rank_2003+grade_estimate_7
supplier,2004,36,7,0,n,tier1_ngsl_general+ngsl_rank_2004+grade_estimate_7
prize,2005,36,7,0,v,tier1_ngsl_general+ngsl_rank_2005+grade_estimate_7
typically,2006,36,7,0,adv,tier1_ngsl_general+ngsl_rank_2006+grade_estimate_7
peer,2007,36,7,0,n,tier1_ngsl_general+ngsl_rank_2007+grade_estimate_7
pension,2008,36,7,0,n,tier1_ngsl_general+ngsl_rank_2008+grade_estimate_7
wing,2009,36,7,0,v,tier1_ngsl_general+ngsl_rank_2009+grade_estimate_7
acquisition,2010,36,7,0,n,tier1_ngsl_general+ngsl_rank_2010+grade_estimate_7
deeply,2012,36,7,0,adv,tier1_ngsl_general+ngsl_rank_2012+grade_estimate_7
recognition,2013,35,7,0,n,tier1_ngsl_general+ngsl_rank_2013+grade_estimate_7
electricity,2014,35,7,0,n,tier1_ngsl_general+ngsl_rank_2014+grade_estimate_7
assistance,2015,35,7,0,n,tier1_ngsl_general+ngsl_rank_2015+grade_estimate_7
retirement,2017,35,7,0,n,tier1_ngsl_general+ngsl_rank_2017+grade_estimate_7
