word,rank,count,grade_hint,academic,pos,notes
he,1,,K,0,pron,tier1_dolch+dolch_primer+fry_overlap+grade1_week3_item3
the,1,,K,0,det,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week1_item1
now,2,,K,0,adv,tier1_dolch+dolch_primer+fry_overlap+grade1_week23_item2
one,2,,K,0,det,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week7_item3
to,3,,K,0,prep,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week2_item1
was,3,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week3_item4
my,4,,K,0,det,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week21_item1
no,4,,K,0,adv,tier1_dolch+dolch_primer+fry_overlap+grade1_week20_item1
and,5,,K,0,conj,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week1_item3
that,5,,K,0,det,tier1_dolch+dolch_primer+fry_overlap+grade1_week1_item4
came,6,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade2_week9_item3
me,6,,K,0,pron,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week3_item2
a,7,,K,0,det,tier1_dolch+dolch_preprimer+fry_overlap
she,7,,K,0,pron,tier1_dolch+dolch_primer+fry_overlap+grade1_week12_item2
big,8,,K,0,adj,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week6_item5
ride,8,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade2_week27_item14
i,9,,K,0,pron,tier1_dolch+dolch_preprimer+fry_overlap
on,9,,K,0,prep,tier1_dolch+dolch_primer+fry_overlap+grade1_week4_item2
come,10,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week25_item1
into,10,,K,0,prep,tier1_dolch+dolch_primer+fry_overlap+grade1_week17_item3
they,11,,K,0,pron,tier1_dolch+dolch_primer+fry_overlap+grade1_week5_item3
you,11,,K,0,pron,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week2_item4
blue,12,,K,0,adj,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week8_item6
good,12,,K,0,adj,tier1_dolch+dolch_primer+fry_overlap+grade1_week33_item3
but,13,,K,0,conj,tier1_dolch+dolch_primer+fry_overlap+grade1_week8_item3
it,13,,K,0,pron,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week3_item2
red,14,,K,0,adj,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week18_item5
want,14,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade2_week9_item4
at,15,,K,0,prep,tier1_dolch+dolch_primer+fry_overlap+grade1_week6_item1
in,15,,K,0,prep,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week2_item2
too,16,,K,0,adv,tier1_dolch+dolch_primer+fry_overlap+grade2_week7_item5
where,16,,K,0,adv,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week29_item3
said,17,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week10_item4
with,17,,K,0,prep,tier1_dolch+dolch_primer+fry_overlap+grade1_week5_item1
jump,18,,K,0,v,tier1_dolch+dolch_preprimer
pretty,18,,K,0,adj,tier1_dolch+dolch_primer+fry_overlap
all,19,,K,0,n,tier1_dolch+dolch_primer+fry_overlap+grade1_week9_item2
for,19,,K,0,prep,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week4_item1
away,20,,K,0,adv,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week18_item1
four,20,,K,0,det,tier1_dolch+dolch_primer+fry_overlap+grade2_week6_item3
there,21,,K,0,adv,tier1_dolch+dolch_primer+fry_overlap+grade1_week11_item1
up,21,,K,0,n,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week13_item4
here,22,,K,0,adv,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week13_item4
saw,22,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade2_week3_item6
look,23,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week18_item2
out,23,,K,0,prep,tier1_dolch+dolch_primer+fry_overlap+grade1_week14_item3
help,24,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week6_item4
well,24,,K,0,adv,tier1_dolch+dolch_primer+fry_overlap+grade1_week20_item8
be,25,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week6_item2
is,25,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week2_item3
make,26,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week16_item4
ran,26,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week2_item7
go,27,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week19_item2
have,27,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week6_item4
brown,28,,K,0,adj,tier1_dolch+dolch_primer+fry_overlap+grade1_week34_item3
yellow,28,,K,0,adj,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week4_item12
am,29,,K,0,v,tier1_dolch+dolch_primer+fry_overlap
we,29,,K,0,pron,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week9_item4
eat,30,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade2_week5_item5
two,30,,K,0,det,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week18_item3
do,31,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week12_item3
little,31,,K,0,adj,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week2_item1
play,32,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week27_item5
who,32,,K,0,pron,tier1_dolch+dolch_primer+fry_overlap+grade1_week22_item3
did,33,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week24_item3
down,33,,K,0,n,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week24_item1
new,34,,K,0,n,tier1_dolch+dolch_primer+fry_overlap+grade2_week1_item2
run,34,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week15_item6
can,35,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week2_item6
what,35,,K,0,det,tier1_dolch+dolch_primer+fry_overlap+grade1_week9_item1
find,36,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week23_item3
must,36,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week24_item7
see,37,,K,0,v,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week19_item3
so,37,,K,0,conj,tier1_dolch+dolch_primer+fry_overlap+grade1_week15_item4
black,38,,K,0,adj,tier1_dolch+dolch_primer+fry_overlap+grade1_week4_item7
three,38,,K,0,det,tier1_dolch+dolch_preprimer+fry_overlap+grade2_week10_item4
get,39,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week17_item6
not,39,,K,0,adv,tier1_dolch+dolch_preprimer+fry_overlap+grade1_week8_item4
funny,40,,K,0,adj,tier1_dolch+dolch_preprimer+grade3_week22_item3
white,40,,K,0,adj,tier1_dolch+dolch_primer+fry_overlap+grade2_week29_item9
like,41,,K,0,n,tier1_dolch+dolch_primer+fry_overlap+grade1_week17_item1
soon,42,,K,0,adv,tier1_dolch+dolch_primer+fry_overlap+grade2_week9_item2
this,43,,K,0,det,tier1_dolch+dolch_primer+fry_overlap+grade1_week6_item3
our,44,,K,0,det,tier1_dolch+dolch_primer+fry_overlap+grade2_week4_item4
will,45,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week13_item3
ate,46,,K,0,n,tier1_dolch+dolch_primer
yes,47,,K,0,adv,tier1_dolch+dolch_primer+fry_overlap+grade2_week17_item13
say,48,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade2_week6_item1
went,49,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade2_week14_item2
under,50,,K,0,prep,tier1_dolch+dolch_primer+fry_overlap+grade3_week35_item1
are,51,,K,0,v,tier1_dolch+dolch_primer+fry_overlap+grade1_week4_item3
please,52,,K,0,adv,tier1_dolch+dolch_primer+fry_overlap+grade3_week28_item4
if,1,,1,0,conj,tier1_dolch+dolch_grade3+fry_overlap+grade1_week13_item2
of,1,,1,0,prep,tier1_dolch+dolch_grade1+fry_overlap+grade1_week1_item2
would,1,,1,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade1_week16_item3
take,2,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade2_week1_item4
write,2,,1,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade1_week19_item1
his,3,,1,0,det,tier1_dolch+dolch_grade1+fry_overlap+grade1_week5_item2
long,3,,1,0,adj,tier1_dolch+dolch_grade3+fry_overlap+grade1_week23_item4
every,4,,1,0,det,tier1_dolch+dolch_grade1+fry_overlap+grade3_week1_item2
about,5,,1,0,n,tier1_dolch+dolch_grade3+fry_overlap+grade1_week14_item2
had,5,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade1_week7_item4
your,5,,1,0,det,tier1_dolch+dolch_grade2+fry_overlap+grade1_week10_item2
light,6,,1,0,n,tier1_dolch+dolch_grade3+fry_overlap+grade1_week29_item7
made,6,,1,0,n,tier1_dolch+dolch_grade2+fry_overlap+grade1_week25_item2
old,6,,1,0,adj,tier1_dolch+dolch_grade1+fry_overlap+grade2_week8_item2
him,7,,1,0,pron,tier1_dolch+dolch_grade1+fry_overlap+grade1_week17_item2
by,8,,1,0,prep,tier1_dolch+dolch_grade1+fry_overlap+grade1_week8_item1
her,9,,1,0,pron,tier1_dolch+dolch_grade1+fry_overlap+grade1_week16_item2
after,10,,1,0,prep,tier1_dolch+dolch_grade1+fry_overlap+grade2_week4_item2
some,11,,1,0,det,tier1_dolch+dolch_grade1+fry_overlap+grade1_week16_item1
cut,12,,1,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade1_week13_item5
think,12,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade2_week26_item2
as,13,,1,0,n,tier1_dolch+dolch_grade1+fry_overlap+grade1_week4_item4
let,14,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade1_week17_item8
green,15,,1,0,adj,tier1_dolch+dolch_grade2+fry_overlap+grade1_week36_item3
then,15,,1,0,adv,tier1_dolch+dolch_grade1+fry_overlap+grade1_week15_item1
going,16,,1,0,v,tier1_dolch+dolch_grade1
use,16,,1,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade1_week11_item2
could,17,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade1_week20_item3
their,17,,1,0,det,tier1_dolch+dolch_grade2+fry_overlap+grade1_week13_item1
walk,18,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade3_week12_item4
when,19,,1,0,adv,tier1_dolch+dolch_grade1+fry_overlap+grade1_week10_item1
again,20,,1,0,adv,tier1_dolch+dolch_grade1+fry_overlap+grade2_week16_item5
were,21,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade1_week9_item3
may,22,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade1_week25_item3
five,23,,1,0,adj,tier1_dolch+dolch_grade2+fry_overlap+grade1_week28_item6
them,23,,1,0,pron,tier1_dolch+dolch_grade1+fry_overlap+grade1_week15_item2
show,24,,1,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade1_week31_item5
sit,24,,1,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade1_week5_item5
stop,24,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade1_week32_item7
ask,25,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade2_week18_item9
try,25,,1,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade1_week29_item6
fly,26,,1,0,adv,tier1_dolch+dolch_grade1+fry_overlap+grade3_week18_item1
hot,26,,1,0,adj,tier1_dolch+dolch_grade3+fry_overlap+grade1_week9_item5
which,26,,1,0,det,tier1_dolch+dolch_grade2+fry_overlap+grade1_week12_item1
an,27,,1,0,det,tier1_dolch+dolch_grade1+fry_overlap+grade1_week11_item3
or,27,,1,0,conj,tier1_dolch+dolch_grade2+fry_overlap+grade1_week7_item2
round,28,,1,0,adj,tier1_dolch+dolch_grade1+fry_overlap+grade2_week7_item7
over,29,,1,0,prep,tier1_dolch+dolch_grade1+fry_overlap+grade2_week1_item1
ten,29,,1,0,det,tier1_dolch+dolch_grade3+fry_overlap+grade1_week19_item8
give,30,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade2_week3_item4
been,31,,1,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade1_week22_item1
just,31,,1,0,n,tier1_dolch+dolch_grade1+fry_overlap+grade2_week4_item5
once,32,,1,0,adv,tier1_dolch+dolch_grade1+fry_overlap+grade3_week14_item4
from,33,,1,0,prep,tier1_dolch+dolch_grade1+fry_overlap+grade1_week7_item1
grow,34,,1,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade1_week31_item3
open,34,,1,0,adj,tier1_dolch+dolch_grade1+fry_overlap+grade3_week8_item3
any,35,,1,0,det,tier1_dolch+dolch_grade1+fry_overlap+grade2_week8_item3
has,36,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade1_week18_item1
how,37,,1,0,adv,tier1_dolch+dolch_grade1+fry_overlap+grade1_week12_item4
tell,37,,1,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade1_week20_item5
live,38,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade2_week3_item1
know,39,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade2_week2_item3
thank,40,,1,0,n,tier1_dolch+dolch_grade1+grade2_week26_item6
these,40,,1,0,det,tier1_dolch+dolch_grade2+fry_overlap+grade1_week15_item3
first,41,,1,0,det,tier1_dolch+dolch_grade2+fry_overlap+grade1_week21_item3
put,41,,1,0,v,tier1_dolch+dolch_grade1+fry_overlap+grade2_week11_item2
many,46,,1,0,det,tier1_dolch+dolch_grade2+fry_overlap+grade1_week14_item4
full,2,,2,0,adj,tier1_dolch+dolch_grade3+fry_overlap+grade2_week16_item16
very,3,,2,0,adv,tier1_dolch+dolch_grade2+fry_overlap+grade2_week4_item1
always,4,,2,0,adv,tier1_dolch+dolch_grade2+fry_overlap+grade3_week25_item9
done,4,,2,0,n,tier1_dolch+dolch_grade3+fry_overlap+grade2_week14_item11
got,7,,2,0,n,tier1_dolch+dolch_grade3+fry_overlap+grade2_week4_item14
its,7,,2,0,det,tier1_dolch+dolch_grade2
gave,8,,2,0,n,tier1_dolch+dolch_grade2+fry_overlap+grade2_week7_item11
around,9,,2,0,prep,tier1_dolch+dolch_grade2+fry_overlap+grade3_week13_item8
six,9,,2,0,det,tier1_dolch+dolch_grade3+fry_overlap+grade2_week19_item16
us,10,,2,0,pron,tier1_dolch+dolch_grade2+fry_overlap+grade2_week15_item4
don't,11,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade3_week33_item11
buy,12,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade3_week17_item2
right,13,,2,0,adj,tier1_dolch+dolch_grade2+fry_overlap+grade2_week5_item6
seven,13,,2,0,det,tier1_dolch+dolch_grade3+fry_overlap+grade2_week16_item4
kind,14,,2,0,n,tier1_dolch+dolch_grade3+fry_overlap+grade2_week8_item16
those,14,,2,0,det,tier1_dolch+dolch_grade2+fry_overlap+grade3_week9_item3
fall,16,,2,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade2_week13_item5
fast,18,,2,0,adv,tier1_dolch+dolch_grade2+fry_overlap+grade2_week16_item6
call,19,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap
pull,20,,2,0,v,tier1_dolch+dolch_grade2+grade2_week5_item15
small,20,,2,0,adj,tier1_dolch+dolch_grade3+fry_overlap+grade2_week10_item5
much,21,,2,0,n,tier1_dolch+dolch_grade3+fry_overlap+grade2_week19_item6
sleep,21,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade3_week14_item1
both,22,,2,0,det,tier1_dolch+dolch_grade2+fry_overlap+grade3_week9_item4
wash,25,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade2_week20_item9
far,28,,2,0,adv,tier1_dolch+dolch_grade3+fry_overlap+grade2_week5_item13
read,28,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade2_week14_item4
before,29,,2,0,prep,tier1_dolch+dolch_grade2+fry_overlap+grade2_week7_item2
draw,30,,2,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade2_week3_item11
why,30,,2,0,adv,tier1_dolch+dolch_grade2+fry_overlap+grade2_week29_item5
bring,31,,2,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade2_week22_item4
clean,32,,2,0,adj,tier1_dolch+dolch_grade3+fry_overlap+grade2_week10_item7
found,32,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade2_week7_item8
drink,33,,2,0,v,tier1_dolch+dolch_grade3+grade2_week26_item1
off,33,,2,0,prep,tier1_dolch+dolch_grade2+fry_overlap+grade2_week17_item2
because,34,,2,0,conj,tier1_dolch+dolch_grade2+fry_overlap+grade2_week13_item2
cold,35,,2,0,adj,tier1_dolch+dolch_grade2+fry_overlap+grade2_week6_item7
only,35,,2,0,adv,tier1_dolch+dolch_grade3+fry_overlap+grade2_week1_item5
best,36,,2,0,adj,tier1_dolch+dolch_grade2+fry_overlap+grade3_week1_item6
upon,38,,2,0,prep,tier1_dolch+dolch_grade2+fry_overlap+grade3_week5_item1
hold,39,,2,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade2_week1_item16
work,39,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade2_week2_item2
laugh,40,,2,0,v,tier1_dolch+dolch_grade3+grade2_week23_item2
warm,41,,2,0,adj,tier1_dolch+dolch_grade3+fry_overlap+grade2_week14_item3
sing,42,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade2_week22_item3
does,43,,2,0,v,tier1_dolch+dolch_grade2+fry_overlap+grade2_week11_item4
wish,44,,2,0,adj,tier1_dolch+dolch_grade2+fry_overlap+grade2_week20_item10
goes,45,,2,0,n,tier1_dolch+dolch_grade2
pick,8,,3,0,v,tier1_dolch+dolch_grade3
hurt,10,,3,0,n,tier1_dolch+dolch_grade3
never,11,,3,0,adv,tier1_dolch+dolch_grade3+fry_overlap+grade3_week35_item3
eight,15,,3,0,det,tier1_dolch+dolch_grade3+fry_overlap
today,17,,3,0,adv,tier1_dolch+dolch_grade3+fry_overlap+grade4_week4_item4
carry,18,,3,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade3_week14_item2
myself,19,,3,0,pron,tier1_dolch+dolch_grade3
own,22,,3,0,n,tier1_dolch+dolch_grade3+fry_overlap+grade3_week2_item2
keep,23,,3,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade3_week3_item4
start,27,,3,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade3_week4_item2
together,36,,3,0,adv,tier1_dolch+dolch_grade3+fry_overlap+grade3_week10_item1
better,37,,3,0,adj,tier1_dolch+dolch_grade3+fry_overlap+grade3_week23_item4
shall,38,,3,0,v,tier1_dolch+dolch_grade3+fry_overlap+grade3_week9_item2
word,30,,K,1,n,tier2_fry_filtered+fry_rank_30+grade_estimated_from_fry_rank
each,44,,1,0,det,tier2_fry_filtered+fry_rank_44+grade1_week11_item4
other,53,,1,0,n,tier2_fry_filtered+fry_rank_53+grade1_week14_item1
time,68,,1,0,n,tier2_fry_filtered+fry_rank_68+grade1_week17_item4
more,72,,1,0,adv,tier2_fry_filtered+fry_rank_72+grade1_week18_item4
number,76,,1,0,n,tier2_fry_filtered+fry_rank_76+grade1_week19_item4
way,78,,1,0,n,tier2_fry_filtered+fry_rank_78+grade1_week27_item1
people,80,,1,0,n,tier2_fry_filtered+fry_rank_80+grade1_week20_item4
than,82,,1,0,conj,tier2_fry_filtered+fry_rank_82+grade1_week3_item1
water,84,,1,0,n,tier2_fry_filtered+fry_rank_84+grade1_week21_item4
oil,88,,1,0,n,tier2_fry_filtered+fry_rank_88+grade1_week22_item4
day,93,,1,0,n,tier2_fry_filtered+fry_rank_93+grade1_week24_item2
part,99,,1,0,n,tier2_fry_filtered+fry_rank_99+grade1_week25_item4
back,112,,1,0,n,tier2_fry_filtered+fry_rank_112+grade1_week4_item5
name,120,,1,0,n,tier2_fry_filtered+fry_rank_120+grade1_week26_item5
man,123,,1,0,n,tier2_fry_filtered+fry_rank_123+grade1_week2_item5
set,150,,1,0,n,tier2_fry_filtered+fry_rank_150+grade1_week24_item4
men,167,,1,0,n,tier2_fry_filtered+fry_rank_167+grade1_week19_item5
need,169,,1,0,v,tier2_fry_filtered+fry_rank_169+grade1_week36_item5
animal,186,,1,0,adj,tier2_fry_filtered+fry_rank_186+grade1_week26_item8
page,189,,1,0,n,tier2_fry_filtered+fry_rank_189+grade1_week26_item2
below,207,,1,0,prep,tier2_fry_filtered+fry_rank_207+grade1_week31_item8
tree,214,,1,0,n,tier2_fry_filtered+fry_rank_214+grade1_week27_item8
took,263,,1,0,v,tier2_fry_filtered+fry_rank_263+grade1_week33_item2
above,286,,1,0,prep,tier2_fry_filtered+fry_rank_286+grade1_week31_item7
sun,305,,1,0,n,tier2_fry_filtered+fry_rank_305+grade1_week15_item5
dog,310,,1,0,n,tier2_fry_filtered+fry_rank_310+grade1_week23_item1
sure,329,,1,0,adj,tier2_fry_filtered+fry_rank_329+grade1_week34_item7
top,331,,1,0,n,tier2_fry_filtered+fry_rank_331+grade1_week10_item6
ship,332,,1,0,n,tier2_fry_filtered+fry_rank_332+grade1_week22_item8
low,340,,1,0,adj,tier2_fry_filtered+fry_rank_340+grade1_week31_item1
rock,353,,1,0,n,tier2_fry_filtered+fry_rank_353+grade1_week12_item6
map,375,,1,1,n,tier2_fry_filtered+fry_rank_375+grade1_week3_item5
town,391,,1,0,n,tier2_fry_filtered+fry_rank_391+grade1_week34_item4
wood,398,,1,0,n,tier2_fry_filtered+fry_rank_398+grade1_week33_item5
feel,422,,1,0,n,tier2_fry_filtered+fry_rank_422+grade1_week36_item2
note,434,,1,0,n,tier2_fry_filtered+fry_rank_434+grade1_week30_item6
stay,441,,1,0,n,tier2_fry_filtered+fry_rank_441+grade1_week27_item3
less,446,,1,0,adv,tier2_fry_filtered+fry_rank_446+grade1_week25_item7
stood,450,,1,0,v,tier2_fry_filtered+fry_rank_450+grade1_week33_item4
boat,456,,1,0,n,tier2_fry_filtered+fry_rank_456+grade1_week32_item2
game,457,,1,0,n,tier2_fry_filtered+fry_rank_457+grade1_week26_item1
dry,465,,1,0,n,tier2_fry_filtered+fry_rank_465+grade1_week29_item1
deep,469,,1,0,adj,tier2_fry_filtered+fry_rank_469+grade1_week36_item1
heat,477,,1,0,n,tier2_fry_filtered+fry_rank_477+grade1_week33_item8
moon,520,,1,0,n,tier2_fry_filtered+fry_rank_520+grade1_week35_item1
drop,539,,1,0,n,tier2_fry_filtered+fry_rank_539+grade1_week10_item8
summer,547,,1,0,n,tier2_fry_filtered+fry_rank_547+grade1_week36_item8
legs,551,,1,0,n,tier2_fry_filtered+fry_rank_551+grade1_week25_item6
sat,552,,1,0,v,tier2_fry_filtered+fry_rank_552+grade1_week1_item7
race,563,,1,0,n,tier2_fry_filtered+fry_rank_563+grade1_week26_item3
job,567,,1,0,n,tier2_fry_filtered+fry_rank_567+grade1_week11_item5
sky,578,,1,0,n,tier2_fry_filtered+fry_rank_578+grade1_week29_item3
weather,583,,1,0,n,tier2_fry_filtered+fry_rank_583+grade1_week30_item7
drive,600,,1,0,v,tier2_fry_filtered+fry_rank_600+grade1_week28_item2
ice,608,,1,0,n,tier2_fry_filtered+fry_rank_608+grade1_week35_item8
snow,614,,1,0,n,tier2_fry_filtered+fry_rank_614+grade1_week31_item2
soil,629,,1,0,n,tier2_fry_filtered+fry_rank_629+grade1_week29_item8
bed,630,,1,0,v,tier2_fry_filtered+fry_rank_630+grade1_week18_item6
free,632,,1,0,adj,tier2_fry_filtered+fry_rank_632+grade1_week36_item6
lot,666,,1,0,n,tier2_fry_filtered+fry_rank_666+grade1_week9_item8
cat,673,,1,0,n,tier2_fry_filtered+fry_rank_673+grade1_week1_item5
trip,686,,1,0,n,tier2_fry_filtered+fry_rank_686+grade1_week32_item8
hole,687,,1,0,n,tier2_fry_filtered+fry_rank_687+grade1_week30_item5
gas,711,,1,0,n,tier2_fry_filtered+fry_rank_711+grade1_week33_item7
foot,716,,1,0,n,tier2_fry_filtered+fry_rank_716+grade1_week33_item6
grass,719,,1,0,n,tier2_fry_filtered+fry_rank_719+grade1_week36_item7
skin,722,,1,0,n,tier2_fry_filtered+fry_rank_722+grade1_week7_item8
bad,735,,1,0,adj,tier2_fry_filtered+fry_rank_735+grade1_week21_item5
pay,742,,1,0,v,tier2_fry_filtered+fry_rank_742+grade1_week27_item2
stick,758,,1,0,n,tier2_fry_filtered+fry_rank_758+grade1_week8_item8
bit,770,,1,0,n,tier2_fry_filtered+fry_rank_770+grade1_week5_item7
fell,777,,1,0,n,tier2_fry_filtered+fry_rank_777+grade1_week20_item6
flow,795,,1,0,n,tier2_fry_filtered+fry_rank_795+grade1_week31_item4
hit,807,,1,0,n,tier2_fry_filtered+fry_rank_807+grade1_week5_item6
mine,819,,1,0,n,tier2_fry_filtered+fry_rank_819+grade1_week28_item3
fit,821,,1,0,v,tier2_fry_filtered+fry_rank_821+grade1_week5_item8
blow,843,,1,0,v,tier2_fry_filtered+fry_rank_843+grade1_week31_item6
bell,855,,1,0,n,tier2_fry_filtered+fry_rank_855+grade1_week20_item2
fun,856,,1,0,n,tier2_fry_filtered+fry_rank_856+grade1_week15_item7
thin,860,,1,0,adj,tier2_fry_filtered+fry_rank_860+grade1_week7_item6
hat,885,,1,0,n,tier2_fry_filtered+fry_rank_885+grade1_week1_item8
sell,892,,1,0,v,tier2_fry_filtered+fry_rank_892+grade1_week20_item7
block,896,,1,0,n,tier2_fry_filtered+fry_rank_896+grade1_week12_item7
truck,911,,1,0,n,tier2_fry_filtered+fry_rank_911+grade1_week24_item6
shop,938,,1,0,n,tier2_fry_filtered+fry_rank_938+grade1_week23_item8
nose,943,,1,0,n,tier2_fry_filtered+fry_rank_943+grade1_week30_item1
huge,950,,1,0,adj,tier2_fry_filtered+fry_rank_950+grade1_week35_item7
rose,958,,1,0,n,tier2_fry_filtered+fry_rank_958+grade1_week30_item8
win,973,,1,0,v,tier2_fry_filtered+fry_rank_973+grade1_week22_item5
sound,102,,2,0,n,tier2_fry_filtered+fry_rank_102+grade2_week28_item16
place,108,,2,0,n,tier2_fry_filtered+fry_rank_108+grade2_week2_item4
year,109,,2,0,n,tier2_fry_filtered+fry_rank_109+grade2_week24_item15
most,114,,2,0,n,tier2_fry_filtered+fry_rank_114+grade2_week3_item5
thing,117,,2,0,v,tier2_fry_filtered+fry_rank_117+grade2_week22_item1
great,126,,2,0,n,tier2_fry_filtered+fry_rank_126+grade2_week6_item2
through,129,,2,0,prep,tier2_fry_filtered+fry_rank_129+grade2_week6_item5
line,132,,2,0,n,tier2_fry_filtered+fry_rank_132+grade2_week7_item3
mean,135,,2,0,n,tier2_fry_filtered+fry_rank_135+grade2_week10_item6
same,138,,2,0,adj,tier2_fry_filtered+fry_rank_138+grade2_week8_item4
boy,140,,2,0,n,tier2_fry_filtered+fry_rank_140+grade2_week9_item1
also,145,,2,0,n,tier2_fry_filtered+fry_rank_145+grade2_week10_item1
form,147,,2,0,n,tier2_fry_filtered+fry_rank_147+grade2_week27_item13
end,152,,2,0,n,tier2_fry_filtered+fry_rank_152+grade2_week11_item3
another,154,,2,0,det,tier2_fry_filtered+fry_rank_154+grade2_week11_item5
large,156,,2,0,adj,tier2_fry_filtered+fry_rank_156+grade2_week12_item2
even,159,,2,0,n,tier2_fry_filtered+fry_rank_159+grade2_week12_item5
