word,rank,count,grade_hint,academic,pos,notes
porous,7681,361,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
posh,7682,427,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
posit,7683,208,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
posterior,7684,204,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pounce,7686,335,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pout,7687,246,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
practicable,7688,787,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
precondition,7689,307,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
predetermine,7690,252,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pretension,7691,293,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pretentious,7692,286,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
primal,7693,271,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
privy,7694,536,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
proactive,7695,191,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
prognosis,7696,262,11,1,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+academic_suffix
projector,7697,245,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
promenade,7698,463,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
promulgate,7699,261,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pronoun,7700,480,11,1,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+academic_exact
prophetic,7701,189,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
prowess,7702,280,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
prowl,7703,273,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
proximal,7704,568,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
psychoanalytic,7705,290,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
psychotherapy,7706,201,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pulmonary,7707,237,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pun,7709,222,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pundit,7710,202,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pungent,7711,211,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
punt,7712,220,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
purr,7713,290,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
puss,7714,247,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
pylori,7715,1204,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
quail,7717,203,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
quarterback,7718,64,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
quell,7719,233,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
quid,7720,1508,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
quip,7721,191,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
radial,7722,457,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
radiology,7723,263,11,1,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+academic_suffix
rafter,7724,191,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
raisin,7725,177,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
ramification,7726,152,11,1,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+academic_tion
rant,7727,266,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rapport,7728,297,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
readership,7729,365,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
realign,7730,273,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
reassert,7731,324,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rebuke,7732,351,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
recharge,7733,254,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
recline,7734,176,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
reconnaissance,7735,308,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
reconstitute,7736,332,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rector,7737,517,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
refract,7738,206,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
registrar,7739,774,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
relativity,7740,305,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
relive,7741,224,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
remission,7742,375,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
remodel,7743,177,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rendezvous,7744,263,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
replenish,7745,235,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
reprimand,7746,272,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
reputable,7747,269,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
reset,7748,262,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
resonate,7749,145,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
resound,7750,292,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
respectability,7751,325,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
restate,7752,378,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
reticence,7753,246,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
retribution,7754,299,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
revamp,7755,256,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
revolver,7756,243,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rhino,7757,331,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rind,7758,238,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rink,7759,179,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
romp,7760,257,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rookie,7761,76,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
roster,7762,116,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rotary,7763,317,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
roundabout,7764,688,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rudder,7765,348,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rummage,7766,258,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
rut,7767,169,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sabbath,7768,301,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sabine,7769,504,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sadist,7770,282,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
safari,7771,254,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sanitary,7772,343,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sanitation,7773,160,11,1,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+academic_tion
sarcasm,7774,275,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
satan,7775,637,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
savannah,7776,140,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
scallop,7777,184,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
scapegoat,7778,228,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
scavenge,7779,275,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
scoff,7780,201,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
scoot,7781,158,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
screenplay,7782,158,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
scribe,7783,300,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
scruff,7784,337,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
scuttle,7785,313,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
secession,7786,305,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
secretariat,7787,444,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
seethe,7788,261,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
seminal,7789,207,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
serpent,7790,330,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shale,7791,307,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shallot,7792,214,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sham,7793,266,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shaman,7794,245,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shamble,7795,308,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shawl,7796,303,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sheikh,7797,356,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shilling,7798,1161,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shin,7799,296,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shoal,7800,393,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shorthand,7801,317,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
showbiz,7802,172,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
showdown,7803,231,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
shunt,7804,378,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sigma,7805,257,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sill,7806,375,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
silt,7807,336,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sinus,7808,125,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sizzle,7809,209,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
skeletal,7810,295,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
skew,7811,195,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
skirmish,7812,280,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
skirted,7813,346,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
slang,7814,262,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
slither,7815,306,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sliver,7816,203,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sludge,7817,227,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
slur,7818,275,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
smirk,7819,218,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
smoulder,7820,288,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
smudge,7821,229,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
snare,7822,255,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
snip,7824,261,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
snuff,7825,268,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
soiled,7826,289,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
soles,7827,287,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sonnet,7828,387,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
soot,7829,386,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
soprano,7830,245,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sorcerer,7831,242,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
soy,7832,110,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spar,7833,478,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spasm,7834,289,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spate,7835,330,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
speck,7836,179,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spectra,7837,359,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spire,7838,435,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spore,7839,201,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spout,7840,237,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spree,7841,200,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sprig,7842,167,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spruce,7843,326,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
spurt,7844,246,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
squabble,7845,286,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
squander,7846,220,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
squid,7847,178,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
squire,7848,482,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stagnant,7850,225,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stagnate,7851,267,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stallion,7852,310,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stamina,7853,372,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stammer,7854,253,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
starling,7855,187,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stationer,7856,451,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stave,7857,269,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
steamer,7858,320,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stench,7859,263,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stockbroker,7860,473,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stockpile,7861,218,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stocky,7862,408,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stoic,7863,166,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stomp,7864,136,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
storey,7865,1266,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stow,7866,322,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
straddle,7867,242,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
straggle,7868,286,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
strata,7869,405,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stricken,7871,542,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
strife,7872,306,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
stutter,7873,165,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
subcontract,7874,367,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
subtitle,7875,189,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
succinct,7876,300,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sucker,7877,213,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sulk,7879,375,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sullen,7880,293,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sumptuous,7881,263,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
superimpose,7882,367,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
superstition,7883,298,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
supplant,7884,204,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
supple,7885,266,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
surname,7886,431,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
suspense,7887,212,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
sweatshirt,7888,165,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
swine,7889,260,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
swish,7890,223,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
synagogue,7891,178,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tableau,7894,275,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tamper,7895,288,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tandem,7896,302,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tang,7897,224,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tantrum,7898,343,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tarmac,7899,397,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tarnish,7900,199,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
telegram,7901,372,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tenuous,7902,263,11,0,adj,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
termite,7903,174,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
tether,7904,262,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
thatch,7905,452,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
therein,7907,350,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
thicket,7909,204,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
thrall,7910,273,11,0,v,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
threesome,7911,232,11,0,n,tier3_bnc_coca+bnc_coca_band_8k+grade_estimate_11+general_or_nonacademic
